Time_Interval,Activity,Dataset_Percent,Generated_Percent,Difference
From 20:30 to 20:39,Eating,7.9,6.800000000000001,-1.0999999999999996
From 20:40 to 20:49,Eating,6.7,5.17,-1.5300000000000002
From 20:50 to 20:59,Eating,5.7,4.89,-0.8100000000000005
From 21:00 to 21:09,Eating,4.9,3.52,-1.3800000000000003
From 21:10 to 21:19,Eating,4.6,3.74,-0.8599999999999994
From 21:20 to 21:29,Eating,4.1,3.44,-0.6599999999999997
From 21:30 to 21:39,Eating,3.4,2.44,-0.96
From 21:40 to 21:49,Eating,3.1,2.52,-0.5800000000000001
From 21:50 to 21:59,Eating,2.7,2.34,-0.3600000000000003
From 22:00 to 22:09,Eating,2.2,1.9800000000000002,-0.21999999999999997
From 22:10 to 22:19,Eating,2.0,1.26,-0.74
From 22:20 to 22:29,Eating,1.7,1.53,-0.16999999999999993
From 22:30 to 22:39,Eating,1.6,1.35,-0.25
From 22:40 to 22:49,Eating,1.4,0.9900000000000001,-0.4099999999999998
From 22:50 to 22:59,Eating,1.2,0.72,-0.48
From 23:00 to 23:09,Eating,0.9,0.8099999999999999,-0.09000000000000008
From 23:10 to 23:19,Eating,0.8,0.8099999999999999,0.009999999999999898
From 23:20 to 23:29,Eating,0.7,0.72,0.020000000000000018
From 23:30 to 23:39,Eating,0.5,0.63,0.13
From 23:40 to 23:49,Eating,0.5,0.44999999999999996,-0.050000000000000044
From 23:50 to 23:59,Eating,0.4,0.44999999999999996,0.04999999999999993
Total (24 hours),Work and study,17.4,0.0,-17.4
From 00:00 to 00:09,Work and study,2.7,2.07,-0.6300000000000003
From 00:10 to 00:19,Work and study,2.7,1.72,-0.9800000000000002
From 00:20 to 00:29,Work and study,2.7,2.34,-0.3600000000000003
From 00:30 to 00:39,Work and study,2.6,1.73,-0.8700000000000001
From 00:40 to 00:49,Work and study,2.6,3.18,0.5800000000000001
From 00:50 to 00:59,Work and study,2.6,2.62,0.020000000000000018
From 01:00 to 01:09,Work and study,2.5,1.7999999999999998,-0.7000000000000002
From 01:10 to 01:19,Work and study,2.4,1.17,-1.23
From 01:20 to 01:29,Work and study,2.4,1.55,-0.8499999999999999
From 01:30 to 01:39,Work and study,2.4,2.45,0.050000000000000266
From 01:40 to 01:49,Work and study,2.4,1.53,-0.8699999999999999
From 01:50 to 01:59,Work and study,2.4,1.35,-1.0499999999999998
From 02:00 to 02:09,Work and study,2.4,2.07,-0.33000000000000007
From 02:10 to 02:19,Work and study,2.3,1.01,-1.2899999999999998
From 02:20 to 02:29,Work and study,2.3,2.25,-0.04999999999999982
From 02:30 to 02:39,Work and study,2.3,1.27,-1.0299999999999998
From 02:40 to 02:49,Work and study,2.3,1.7999999999999998,-0.5
From 02:50 to 02:59,Work and study,2.3,1.44,-0.8599999999999999
From 03:00 to 03:09,Work and study,2.2,1.4500000000000002,-0.75
From 03:10 to 03:19,Work and study,2.2,1.6199999999999999,-0.5800000000000003
From 03:20 to 03:29,Work and study,2.2,1.18,-1.0200000000000002
From 03:30 to 03:39,Work and study,2.2,2.09,-0.11000000000000032
From 03:40 to 03:49,Work and study,2.2,2.53,0.3299999999999996
From 03:50 to 03:59,Work and study,2.2,2.08,-0.1200000000000001
From 04:00 to 04:09,Work and study,2.1,1.44,-0.6600000000000001
From 04:10 to 04:19,Work and study,2.1,1.8900000000000001,-0.20999999999999996
From 04:20 to 04:29,Work and study,2.2,2.07,-0.13000000000000034
From 04:30 to 04:39,Work and study,2.3,1.9,-0.3999999999999999
From 04:40 to 04:49,Work and study,2.3,1.6199999999999999,-0.6799999999999999
From 04:50 to 04:59,Work and study,2.5,1.83,-0.6699999999999999
From 05:00 to 05:09,Work and study,2.8,2.64,-0.1599999999999997
From 05:10 to 05:19,Work and study,3.0,2.44,-0.56
From 05:20 to 05:29,Work and study,3.3,1.9,-1.4
From 05:30 to 05:39,Work and study,3.8,3.15,-0.6499999999999999
From 05:40 to 05:49,Work and study,4.5,4.07,-0.4299999999999997
From 05:50 to 05:59,Work and study,6.1,5.65,-0.4499999999999993
From 06:00 to 06:09,Work and study,9.7,8.17,-1.5299999999999994
From 06:10 to 06:19,Work and study,10.0,8.4,-1.5999999999999996
From 06:20 to 06:29,Work and study,10.6,9.370000000000001,-1.2299999999999986
From 06:30 to 06:39,Work and study,11.6,9.629999999999999,-1.9700000000000006
From 06:40 to 06:49,Work and study,12.5,10.979999999999999,-1.5200000000000014
From 06:50 to 06:59,Work and study,14.5,13.99,-0.5099999999999998
From 07:00 to 07:09,Work and study,20.6,18.790000000000003,-1.8099999999999987
From 07:10 to 07:19,Work and study,21.4,18.26,-3.139999999999997
From 07:20 to 07:29,Work and study,22.3,20.26,-2.039999999999999
From 07:30 to 07:39,Work and study,23.9,20.349999999999998,-3.5500000000000007
From 07:40 to 07:49,Work and study,24.7,20.97,-3.7300000000000004
From 07:50 to 07:59,Work and study,27.0,25.1,-1.8999999999999986
From 08:00 to 08:09,Work and study,32.2,29.84,-2.360000000000003
From 08:10 to 08:19,Work and study,33.0,30.259999999999998,-2.740000000000002
From 08:20 to 08:29,Work and study,33.7,31.03,-2.6700000000000017
From 08:30 to 08:39,Work and study,34.6,32.06,-2.539999999999999
From 08:40 to 08:49,Work and study,35.2,30.28,-4.920000000000002
From 08:50 to 08:59,Work and study,35.6,33.98,-1.6200000000000045
From 09:00 to 09:09,Work and study,36.7,34.14,-2.5600000000000023
From 09:10 to 09:19,Work and study,37.0,35.04,-1.9600000000000009
From 09:20 to 09:29,Work and study,37.4,36.79,-0.6099999999999994
From 09:30 to 09:39,Work and study,37.8,34.58,-3.219999999999999
From 09:40 to 09:49,Work and study,38.0,35.56,-2.4399999999999977
From 09:50 to 09:59,Work and study,38.3,37.53,-0.769999999999996
From 10:00 to 10:09,Work and study,38.4,36.85,-1.5499999999999972
From 10:10 to 10:19,Work and study,38.7,37.0,-1.7000000000000028
From 10:20 to 10:29,Work and study,39.0,38.4,-0.6000000000000014
From 10:30 to 10:39,Work and study,39.3,39.44,0.14000000000000057
From 10:40 to 10:49,Work and study,39.5,39.18,-0.3200000000000003
From 10:50 to 10:59,Work and study,39.7,38.78,-0.9200000000000017
From 11:00 to 11:09,Work and study,39.8,40.510000000000005,0.710000000000008
From 11:10 to 11:19,Work and study,39.9,38.49,-1.4099999999999966
From 11:20 to 11:29,Work and study,40.0,38.42,-1.5799999999999983
From 11:30 to 11:39,Work and study,40.0,37.730000000000004,-2.269999999999996
From 11:40 to 11:49,Work and study,40.0,37.330000000000005,-2.6699999999999946
From 11:50 to 11:59,Work and study,39.8,37.61,-2.1899999999999977
From 12:00 to 12:09,Work and study,38.5,37.32,-1.1799999999999997
From 12:10 to 12:19,Work and study,38.5,36.95,-1.5499999999999972
From 12:20 to 12:29,Work and study,38.6,34.77,-3.8299999999999983
From 12:30 to 12:39,Work and study,38.8,37.2,-1.5999999999999943
From 12:40 to 12:49,Work and study,38.7,38.83,0.12999999999999545
From 12:50 to 12:59,Work and study,38.7,37.38,-1.3200000000000003
From 13:00 to 13:09,Work and study,37.7,34.5,-3.200000000000003
From 13:10 to 13:19,Work and study,37.6,36.65,-0.9500000000000028
From 13:20 to 13:29,Work and study,37.7,34.72,-2.980000000000004
From 13:30 to 13:39,Work and study,37.7,35.97,-1.730000000000004
From 13:40 to 13:49,Work and study,37.9,34.44,-3.460000000000001
From 13:50 to 13:59,Work and study,37.8,37.99,0.19000000000000483
From 14:00 to 14:09,Work and study,34.0,32.7,-1.2999999999999972
From 14:10 to 14:19,Work and study,33.3,31.55,-1.7499999999999964
From 14:20 to 14:29,Work and study,33.0,30.580000000000002,-2.419999999999998
From 14:30 to 14:39,Work and study,32.7,30.130000000000003,-2.5700000000000003
From 14:40 to 14:49,Work and study,32.6,29.459999999999997,-3.140000000000004
From 14:50 to 14:59,Work and study,32.4,30.79,-1.6099999999999994
From 15:00 to 15:09,Work and study,28.3,25.61,-2.6900000000000013
From 15:10 to 15:19,Work and study,27.4,28.09,0.6900000000000013
From 15:20 to 15:29,Work and study,27.0,26.25,-0.75
From 15:30 to 15:39,Work and study,25.7,26.33,0.629999999999999
From 15:40 to 15:49,Work and study,25.6,23.03,-2.5700000000000003
From 15:50 to 15:59,Work and study,25.3,23.9,-1.4000000000000021
From 16:00 to 16:09,Work and study,21.3,19.06,-2.240000000000002
From 16:10 to 16:19,Work and study,20.8,18.6,-2.1999999999999993
From 16:20 to 16:29,Work and study,20.8,21.05,0.25
From 16:30 to 16:39,Work and study,20.5,16.82,-3.6799999999999997
From 16:40 to 16:49,Work and study,20.3,17.73,-2.5700000000000003
From 16:50 to 16:59,Work and study,20.0,18.91,-1.0899999999999999
From 17:00 to 17:09,Work and study,17.7,14.81,-2.889999999999999
From 17:10 to 17:19,Work and study,17.3,15.45,-1.8500000000000014
From 17:20 to 17:29,Work and study,17.3,15.28,-2.0200000000000014
From 17:30 to 17:39,Work and study,16.9,16.14,-0.759999999999998
From 17:40 to 17:49,Work and study,16.7,15.75,-0.9499999999999993
From 17:50 to 17:59,Work and study,16.4,16.5,0.10000000000000142
From 18:00 to 18:09,Work and study,13.3,11.77,-1.5300000000000011
From 18:10 to 18:19,Work and study,13.0,13.089999999999998,0.08999999999999808
From 18:20 to 18:29,Work and study,12.9,13.44,0.5399999999999991
From 18:30 to 18:39,Work and study,12.6,11.3,-1.299999999999999
From 18:40 to 18:49,Work and study,12.5,11.940000000000001,-0.5599999999999987
From 18:50 to 18:59,Work and study,12.1,10.11,-1.9900000000000002
From 19:00 to 19:09,Work and study,10.3,9.19,-1.1100000000000012
From 19:10 to 19:19,Work and study,10.1,10.83,0.7300000000000004
From 19:20 to 19:29,Work and study,10.0,9.68,-0.3200000000000003
From 19:30 to 19:39,Work and study,9.4,9.04,-0.3600000000000012
From 19:40 to 19:49,Work and study,9.2,7.6499999999999995,-1.5499999999999998
From 19:50 to 19:59,Work and study,8.8,8.48,-0.3200000000000003
From 20:00 to 20:09,Work and study,7.2,6.710000000000001,-0.4899999999999993
From 20:10 to 20:19,Work and study,7.2,4.99,-2.21
From 20:20 to 20:29,Work and study,7.0,5.71,-1.29
From 20:30 to 20:39,Work and study,6.8,5.6000000000000005,-1.1999999999999993
From 20:40 to 20:49,Work and study,6.7,5.74,-0.96
From 20:50 to 20:59,Work and study,6.6,7.19,0.5900000000000007
From 21:00 to 21:09,Work and study,6.0,4.63,-1.37
From 21:10 to 21:19,Work and study,5.8,5.53,-0.2699999999999996
From 21:20 to 21:29,Work and study,5.8,5.21,-0.5899999999999999
From 21:30 to 21:39,Work and study,5.7,6.529999999999999,0.8299999999999992
From 21:40 to 21:49,Work and study,5.7,4.97,-0.7300000000000004
From 21:50 to 21:59,Work and study,5.7,5.4399999999999995,-0.2600000000000007
From 22:00 to 22:09,Work and study,4.5,3.53,-0.9700000000000002
From 22:10 to 22:19,Work and study,4.2,3.9699999999999998,-0.23000000000000043
From 22:20 to 22:29,Work and study,4.0,3.5999999999999996,-0.40000000000000036
From 22:30 to 22:39,Work and study,3.9,2.52,-1.38
From 22:40 to 22:49,Work and study,3.9,3.7199999999999998,-0.18000000000000016
From 22:50 to 22:59,Work and study,3.9,2.97,-0.9299999999999997
From 23:00 to 23:09,Work and study,3.3,1.6199999999999999,-1.68
From 23:10 to 23:19,Work and study,3.2,2.79,-0.41000000000000014
From 23:20 to 23:29,Work and study,3.1,2.36,-0.7400000000000002
From 23:30 to 23:39,Work and study,3.0,2.7,-0.2999999999999998
From 23:40 to 23:49,Work and study,3.0,2.08,-0.9199999999999999
From 23:50 to 23:59,Work and study,2.9,2.07,-0.8300000000000001
Total (24 hours),Household and family care and related travel,12.6,0.0,-12.6
From 00:00 to 00:09,Household and family care and related travel,0.8,0.8999999999999999,0.09999999999999987
From 00:10 to 00:19,Household and family care and related travel,0.6,0.18,-0.42
From 00:20 to 00:29,Household and family care and related travel,0.5,0.54,0.040000000000000036
From 00:30 to 00:39,Household and family care and related travel,0.4,0.09,-0.31000000000000005
From 00:40 to 00:49,Household and family care and related travel,0.4,0.54,0.14
From 00:50 to 00:59,Household and family care and related travel,0.4,0.44999999999999996,0.04999999999999993
From 01:00 to 01:09,Household and family care and related travel,0.5,0.54,0.040000000000000036
From 01:10 to 01:19,Household and family care and related travel,0.4,0.09,-0.31000000000000005
From 01:20 to 01:29,Household and family care and related travel,0.4,0.36,-0.040000000000000036
From 01:30 to 01:39,Household and family care and related travel,0.4,0.18,-0.22000000000000003
From 01:40 to 01:49,Household and family care and related travel,0.3,0.0,-0.3
From 01:50 to 01:59,Household and family care and related travel,0.3,0.09,-0.21
From 02:00 to 02:09,Household and family care and related travel,0.4,0.27,-0.13
From 02:10 to 02:19,Household and family care and related travel,0.4,0.27,-0.13
From 02:20 to 02:29,Household and family care and related travel,0.3,0.09,-0.21
From 02:30 to 02:39,Household and family care and related travel,0.3,0.27,-0.02999999999999997
From 02:40 to 02:49,Household and family care and related travel,0.3,0.18,-0.12
From 02:50 to 02:59,Household and family care and related travel,0.3,0.0,-0.3
From 03:00 to 03:09,Household and family care and related travel,0.3,0.09,-0.21
From 03:10 to 03:19,Household and family care and related travel,0.3,0.09,-0.21
From 03:20 to 03:29,Household and family care and related travel,0.3,0.44999999999999996,0.14999999999999997
From 03:30 to 03:39,Household and family care and related travel,0.2,0.27,0.07
From 03:40 to 03:49,Household and family care and related travel,0.2,0.09,-0.11000000000000001
From 03:50 to 03:59,Household and family care and related travel,0.2,0.36,0.15999999999999998
From 04:00 to 04:09,Household and family care and related travel,0.2,0.09,-0.11000000000000001
From 04:10 to 04:19,Household and family care and related travel,0.3,0.09,-0.21
From 04:20 to 04:29,Household and family care and related travel,0.4,0.36,-0.040000000000000036
From 04:30 to 04:39,Household and family care and related travel,0.6,0.54,-0.05999999999999994
From 04:40 to 04:49,Household and family care and related travel,0.7,0.44999999999999996,-0.25
From 04:50 to 04:59,Household and family care and related travel,0.7,0.18,-0.52
From 05:00 to 05:09,Household and family care and related travel,1.1,0.72,-0.3800000000000001
From 05:10 to 05:19,Household and family care and related travel,1.4,1.26,-0.1399999999999999
From 05:20 to 05:29,Household and family care and related travel,1.6,0.9900000000000001,-0.61
From 05:30 to 05:39,Household and family care and related travel,1.8,1.81,0.010000000000000009
From 05:40 to 05:49,Household and family care and related travel,1.9,2.36,0.45999999999999996
From 05:50 to 05:59,Household and family care and related travel,2.2,1.17,-1.0300000000000002
From 06:00 to 06:09,Household and family care and related travel,3.1,2.9000000000000004,-0.19999999999999973
From 06:10 to 06:19,Household and family care and related travel,3.9,3.64,-0.2599999999999998
From 06:20 to 06:29,Household and family care and related travel,5.2,3.7900000000000005,-1.4099999999999997
From 06:30 to 06:39,Household and family care and related travel,5.9,5.37,-0.5300000000000002
From 06:40 to 06:49,Household and family care and related travel,6.2,5.63,-0.5700000000000003
From 06:50 to 06:59,Household and family care and related travel,6.9,5.3,-1.6000000000000005
From 07:00 to 07:09,Household and family care and related travel,7.8,7.739999999999999,-0.0600000000000005
From 07:10 to 07:19,Household and family care and related travel,8.8,7.969999999999999,-0.8300000000000018
From 07:20 to 07:29,Household and family care and related travel,10.1,8.77,-1.33
From 07:30 to 07:39,Household and family care and related travel,11.4,10.34,-1.0600000000000005
From 07:40 to 07:49,Household and family care and related travel,12.5,12.920000000000002,0.4200000000000017
From 07:50 to 07:59,Household and family care and related travel,12.9,13.54,0.6399999999999988
From 08:00 to 08:09,Household and family care and related travel,14.3,12.67,-1.6300000000000008
From 08:10 to 08:19,Household and family care and related travel,14.9,15.32,0.41999999999999993
From 08:20 to 08:29,Household and family care and related travel,16.3,13.950000000000001,-2.3499999999999996
From 08:30 to 08:39,Household and family care and related travel,17.6,16.75,-0.8500000000000014
From 08:40 to 08:49,Household and family care and related travel,18.3,16.900000000000002,-1.3999999999999986
From 08:50 to 08:59,Household and family care and related travel,19.2,16.42,-2.7799999999999976
From 09:00 to 09:09,Household and family care and related travel,20.2,19.86,-0.33999999999999986
From 09:10 to 09:19,Household and family care and related travel,20.6,18.12,-2.4800000000000004
From 09:20 to 09:29,Household and family care and related travel,21.5,18.07,-3.4299999999999997
From 09:30 to 09:39,Household and family care and related travel,22.6,19.89,-2.710000000000001
From 09:40 to 09:49,Household and family care and related travel,23.4,20.39,-3.009999999999998
From 09:50 to 09:59,Household and family care and related travel,23.8,22.82,-0.9800000000000004
From 10:00 to 10:09,Household and family care and related travel,25.1,23.21,-1.8900000000000006
From 10:10 to 10:19,Household and family care and related travel,25.1,21.37,-3.7300000000000004
From 10:20 to 10:29,Household and family care and related travel,25.4,24.23,-1.1699999999999982
From 10:30 to 10:39,Household and family care and related travel,26.0,23.94,-2.0599999999999987
From 10:40 to 10:49,Household and family care and related travel,25.8,21.61,-4.190000000000001
From 10:50 to 10:59,Household and family care and related travel,25.8,23.830000000000002,-1.9699999999999989
From 11:00 to 11:09,Household and family care and related travel,26.5,22.27,-4.23
From 11:10 to 11:19,Household and family care and related travel,26.3,23.73,-2.5700000000000003
From 11:20 to 11:29,Household and family care and related travel,26.0,24.15,-1.8500000000000014
From 11:30 to 11:39,Household and family care and related travel,26.0,24.490000000000002,-1.509999999999998
From 11:40 to 11:49,Household and family care and related travel,26.0,25.03,-0.9699999999999989
From 11:50 to 11:59,Household and family care and related travel,25.9,25.119999999999997,-0.7800000000000011
From 12:00 to 12:09,Household and family care and related travel,25.9,23.400000000000002,-2.4999999999999964
From 12:10 to 12:19,Household and family care and related travel,25.2,23.48,-1.7199999999999989
From 12:20 to 12:29,Household and family care and related travel,24.8,24.42,-0.379999999999999
From 12:30 to 12:39,Household and family care and related travel,24.8,24.73,-0.07000000000000028
From 12:40 to 12:49,Household and family care and related travel,24.3,20.990000000000002,-3.3099999999999987
From 12:50 to 12:59,Household and family care and related travel,23.6,21.82,-1.7800000000000011
From 13:00 to 13:09,Household and family care and related travel,22.4,19.36,-3.039999999999999
From 13:10 to 13:19,Household and family care and related travel,21.7,20.580000000000002,-1.1199999999999974
From 13:20 to 13:29,Household and family care and related travel,21.2,19.52,-1.6799999999999997
From 13:30 to 13:39,Household and family care and related travel,21.3,19.74,-1.5600000000000023
From 13:40 to 13:49,Household and family care and related travel,21.4,19.49,-1.9100000000000001
From 13:50 to 13:59,Household and family care and related travel,20.8,16.14,-4.66
From 14:00 to 14:09,Household and family care and related travel,19.7,15.58,-4.119999999999999
From 14:10 to 14:19,Household and family care and related travel,19.2,17.47,-1.7300000000000004
From 14:20 to 14:29,Household and family care and related travel,19.5,17.95,-1.5500000000000007
From 14:30 to 14:39,Household and family care and related travel,20.2,18.55,-1.6499999999999986
From 14:40 to 14:49,Household and family care and related travel,20.2,18.529999999999998,-1.6700000000000017
From 14:50 to 14:59,Household and family care and related travel,20.1,19.689999999999998,-0.4100000000000037
From 15:00 to 15:09,Household and family care and related travel,20.7,19.400000000000002,-1.2999999999999972
From 15:10 to 15:19,Household and family care and related travel,20.2,17.78,-2.419999999999998
From 15:20 to 15:29,Household and family care and related travel,20.7,17.98,-2.719999999999999
From 15:30 to 15:39,Household and family care and related travel,20.8,18.099999999999998,-2.700000000000003
From 15:40 to 15:49,Household and family care and related travel,21.4,20.18,-1.2199999999999989
From 15:50 to 15:59,Household and family care and related travel,21.7,20.380000000000003,-1.3199999999999967
From 16:00 to 16:09,Household and family care and related travel,23.2,22.36,-0.8399999999999999
From 16:10 to 16:19,Household and family care and related travel,22.6,21.23,-1.370000000000001
From 16:20 to 16:29,Household and family care and related travel,22.5,22.98,0.4800000000000004
From 16:30 to 16:39,Household and family care and related travel,22.9,20.669999999999998,-2.2300000000000004
From 16:40 to 16:49,Household and family care and related travel,22.9,23.23,0.33000000000000185
From 16:50 to 16:59,Household and family care and related travel,23.1,22.439999999999998,-0.6600000000000037
From 17:00 to 17:09,Household and family care and related travel,22.7,21.029999999999998,-1.6700000000000017
From 17:10 to 17:19,Household and family care and related travel,22.1,19.580000000000002,-2.5199999999999996
From 17:20 to 17:29,Household and family care and related travel,22.1,19.7,-2.400000000000002
From 17:30 to 17:39,Household and family care and related travel,22.3,21.38,-0.9200000000000017
From 17:40 to 17:49,Household and family care and related travel,22.6,21.310000000000002,-1.2899999999999991
From 17:50 to 17:59,Household and family care and related travel,23.1,21.14,-1.9600000000000009
From 18:00 to 18:09,Household and family care and related travel,25.0,23.71,-1.2899999999999991
From 18:10 to 18:19,Household and family care and related travel,23.7,21.82,-1.879999999999999
From 18:20 to 18:29,Household and family care and related travel,22.5,20.57,-1.9299999999999997
From 18:30 to 18:39,Household and family care and related travel,22.2,18.83,-3.370000000000001
From 18:40 to 18:49,Household and family care and related travel,21.9,20.11,-1.7899999999999991
From 18:50 to 18:59,Household and family care and related travel,22.0,18.12,-3.879999999999999
From 19:00 to 19:09,Household and family care and related travel,20.9,20.810000000000002,-0.0899999999999963
From 19:10 to 19:19,Household and family care and related travel,19.3,17.0,-2.3000000000000007
From 19:20 to 19:29,Household and family care and related travel,17.8,15.290000000000001,-2.51
From 19:30 to 19:39,Household and family care and related travel,16.3,13.61,-2.6900000000000013
From 19:40 to 19:49,Household and family care and related travel,15.6,14.280000000000001,-1.3199999999999985
From 19:50 to 19:59,Household and family care and related travel,15.0,11.78,-3.2200000000000006
From 20:00 to 20:09,Household and family care and related travel,14.7,15.57,0.870000000000001
From 20:10 to 20:19,Household and family care and related travel,12.8,12.58,-0.22000000000000064
From 20:20 to 20:29,Household and family care and related travel,11.2,9.42,-1.7799999999999994
From 20:30 to 20:39,Household and family care and related travel,9.8,10.01,0.20999999999999908
From 20:40 to 20:49,Household and family care and related travel,8.9,8.48,-0.41999999999999993
From 20:50 to 20:59,Household and family care and related travel,8.3,7.720000000000001,-0.5800000000000001
From 21:00 to 21:09,Household and family care and related travel,7.5,6.35,-1.1500000000000004
From 21:10 to 21:19,Household and family care and related travel,6.6,4.62,-1.9799999999999995
From 21:20 to 21:29,Household and family care and related travel,5.5,4.9,-0.5999999999999996
From 21:30 to 21:39,Household and family care and related travel,5.0,4.79,-0.20999999999999996
From 21:40 to 21:49,Household and family care and related travel,4.4,2.9899999999999998,-1.4100000000000006
From 21:50 to 21:59,Household and family care and related travel,4.1,3.42,-0.6799999999999997
From 22:00 to 22:09,Household and family care and related travel,3.9,4.44,0.5400000000000005
From 22:10 to 22:19,Household and family care and related travel,3.1,3.3300000000000005,0.23000000000000043
From 22:20 to 22:29,Household and family care and related travel,2.6,2.34,-0.26000000000000023
From 22:30 to 22:39,Household and family care and related travel,2.2,1.9,-0.30000000000000027
