Time_Interval,Activity,Dataset_Percent,Generated_Percent,Difference
From 22:40 to 22:49,Household and family care and related travel,1.9,1.26,-0.6399999999999999
From 22:50 to 22:59,Household and family care and related travel,1.6,0.8999999999999999,-0.7000000000000002
From 23:00 to 23:09,Household and family care and related travel,1.6,1.72,0.11999999999999988
From 23:10 to 23:19,Household and family care and related travel,1.4,1.26,-0.1399999999999999
From 23:20 to 23:29,Household and family care and related travel,1.1,0.63,-0.4700000000000001
From 23:30 to 23:39,Household and family care and related travel,1.0,0.54,-0.45999999999999996
From 23:40 to 23:49,Household and family care and related travel,0.9,0.8099999999999999,-0.09000000000000008
From 23:50 to 23:59,Household and family care and related travel,0.8,0.54,-0.26
Total (24 hours),Leisure. social and associative life except TV and video,12.4,0.0,-12.4
From 00:00 to 00:09,Leisure. social and associative life except TV and video,3.0,3.8,0.7999999999999998
From 00:10 to 00:19,Leisure. social and associative life except TV and video,2.9,2.18,-0.7199999999999998
From 00:20 to 00:29,Leisure. social and associative life except TV and video,2.7,2.27,-0.43000000000000016
From 00:30 to 00:39,Leisure. social and associative life except TV and video,2.5,1.35,-1.15
From 00:40 to 00:49,Leisure. social and associative life except TV and video,2.3,2.71,0.41000000000000014
From 00:50 to 00:59,Leisure. social and associative life except TV and video,2.2,1.08,-1.12
From 01:00 to 01:09,Leisure. social and associative life except TV and video,1.7,0.72,-0.98
From 01:10 to 01:19,Leisure. social and associative life except TV and video,1.6,1.27,-0.33000000000000007
From 01:20 to 01:29,Leisure. social and associative life except TV and video,1.5,0.8099999999999999,-0.6900000000000001
From 01:30 to 01:39,Leisure. social and associative life except TV and video,1.4,0.8099999999999999,-0.59
From 01:40 to 01:49,Leisure. social and associative life except TV and video,1.3,1.18,-0.1200000000000001
From 01:50 to 01:59,Leisure. social and associative life except TV and video,1.2,0.8999999999999999,-0.30000000000000004
From 02:00 to 02:09,Leisure. social and associative life except TV and video,0.8,0.8099999999999999,0.009999999999999898
From 02:10 to 02:19,Leisure. social and associative life except TV and video,0.8,0.54,-0.26
From 02:20 to 02:29,Leisure. social and associative life except TV and video,0.7,0.63,-0.06999999999999995
From 02:30 to 02:39,Leisure. social and associative life except TV and video,0.7,0.27,-0.42999999999999994
From 02:40 to 02:49,Leisure. social and associative life except TV and video,0.7,0.44999999999999996,-0.25
From 02:50 to 02:59,Leisure. social and associative life except TV and video,0.6,0.63,0.030000000000000027
From 03:00 to 03:09,Leisure. social and associative life except TV and video,0.5,0.18,-0.32
From 03:10 to 03:19,Leisure. social and associative life except TV and video,0.4,0.36,-0.040000000000000036
From 03:20 to 03:29,Leisure. social and associative life except TV and video,0.4,0.27,-0.13
From 03:30 to 03:39,Leisure. social and associative life except TV and video,0.4,0.44999999999999996,0.04999999999999993
From 03:40 to 03:49,Leisure. social and associative life except TV and video,0.3,0.27,-0.02999999999999997
From 03:50 to 03:59,Leisure. social and associative life except TV and video,0.2,0.18,-0.020000000000000018
From 04:00 to 04:09,Leisure. social and associative life except TV and video,0.3,0.0,-0.3
From 04:10 to 04:19,Leisure. social and associative life except TV and video,0.3,0.27,-0.02999999999999997
From 04:20 to 04:29,Leisure. social and associative life except TV and video,0.4,0.0,-0.4
From 04:30 to 04:39,Leisure. social and associative life except TV and video,0.4,0.18,-0.22000000000000003
From 04:40 to 04:49,Leisure. social and associative life except TV and video,0.4,0.09,-0.31000000000000005
From 04:50 to 04:59,Leisure. social and associative life except TV and video,0.5,0.36,-0.14
From 05:00 to 05:09,Leisure. social and associative life except TV and video,0.5,0.44999999999999996,-0.050000000000000044
From 05:10 to 05:19,Leisure. social and associative life except TV and video,0.5,0.44999999999999996,-0.050000000000000044
From 05:20 to 05:29,Leisure. social and associative life except TV and video,0.6,0.54,-0.05999999999999994
From 05:30 to 05:39,Leisure. social and associative life except TV and video,0.7,0.63,-0.06999999999999995
From 05:40 to 05:49,Leisure. social and associative life except TV and video,0.8,0.54,-0.26
From 05:50 to 05:59,Leisure. social and associative life except TV and video,0.9,0.72,-0.18000000000000005
From 06:00 to 06:09,Leisure. social and associative life except TV and video,1.4,1.54,0.14000000000000012
From 06:10 to 06:19,Leisure. social and associative life except TV and video,1.6,0.9900000000000001,-0.61
From 06:20 to 06:29,Leisure. social and associative life except TV and video,1.7,1.18,-0.52
From 06:30 to 06:39,Leisure. social and associative life except TV and video,2.1,2.16,0.06000000000000005
From 06:40 to 06:49,Leisure. social and associative life except TV and video,2.4,2.35,-0.04999999999999982
From 06:50 to 06:59,Leisure. social and associative life except TV and video,2.7,2.34,-0.3600000000000003
From 07:00 to 07:09,Leisure. social and associative life except TV and video,3.3,2.53,-0.77
From 07:10 to 07:19,Leisure. social and associative life except TV and video,3.5,3.0700000000000003,-0.4299999999999997
From 07:20 to 07:29,Leisure. social and associative life except TV and video,3.8,4.0,0.20000000000000018
From 07:30 to 07:39,Leisure. social and associative life except TV and video,4.1,2.81,-1.2899999999999996
From 07:40 to 07:49,Leisure. social and associative life except TV and video,4.5,3.06,-1.44
From 07:50 to 07:59,Leisure. social and associative life except TV and video,4.7,4.109999999999999,-0.5900000000000007
From 08:00 to 08:09,Leisure. social and associative life except TV and video,5.5,4.47,-1.0300000000000002
From 08:10 to 08:19,Leisure. social and associative life except TV and video,5.9,4.91,-0.9900000000000002
From 08:20 to 08:29,Leisure. social and associative life except TV and video,6.5,5.79,-0.71
From 08:30 to 08:39,Leisure. social and associative life except TV and video,7.1,5.92,-1.1799999999999997
From 08:40 to 08:49,Leisure. social and associative life except TV and video,7.7,7.03,-0.6699999999999999
From 08:50 to 08:59,Leisure. social and associative life except TV and video,8.3,8.28,-0.02000000000000135
From 09:00 to 09:09,Leisure. social and associative life except TV and video,9.3,6.87,-2.4300000000000006
From 09:10 to 09:19,Leisure. social and associative life except TV and video,9.8,9.180000000000001,-0.6199999999999992
From 09:20 to 09:29,Leisure. social and associative life except TV and video,10.3,9.27,-1.0300000000000011
From 09:30 to 09:39,Leisure. social and associative life except TV and video,11.1,9.93,-1.17
From 09:40 to 09:49,Leisure. social and associative life except TV and video,11.5,10.54,-0.9600000000000009
From 09:50 to 09:59,Leisure. social and associative life except TV and video,12.0,9.82,-2.1799999999999997
From 10:00 to 10:09,Leisure. social and associative life except TV and video,13.0,13.01,0.009999999999999787
From 10:10 to 10:19,Leisure. social and associative life except TV and video,13.5,13.22,-0.27999999999999936
From 10:20 to 10:29,Leisure. social and associative life except TV and video,14.1,13.209999999999999,-0.8900000000000006
From 10:30 to 10:39,Leisure. social and associative life except TV and video,14.9,13.370000000000001,-1.5299999999999994
From 10:40 to 10:49,Leisure. social and associative life except TV and video,15.7,15.229999999999999,-0.47000000000000064
From 10:50 to 10:59,Leisure. social and associative life except TV and video,16.1,14.26,-1.8400000000000016
From 11:00 to 11:09,Leisure. social and associative life except TV and video,16.5,15.709999999999999,-0.7900000000000009
From 11:10 to 11:19,Leisure. social and associative life except TV and video,16.9,16.56,-0.33999999999999986
From 11:20 to 11:29,Leisure. social and associative life except TV and video,17.7,15.459999999999999,-2.24
From 11:30 to 11:39,Leisure. social and associative life except TV and video,17.9,16.64,-1.259999999999998
From 11:40 to 11:49,Leisure. social and associative life except TV and video,18.1,16.2,-1.9000000000000021
From 11:50 to 11:59,Leisure. social and associative life except TV and video,17.6,15.120000000000001,-2.4800000000000004
From 12:00 to 12:09,Leisure. social and associative life except TV and video,16.5,14.540000000000001,-1.959999999999999
From 12:10 to 12:19,Leisure. social and associative life except TV and video,17.0,15.06,-1.9399999999999995
From 12:20 to 12:29,Leisure. social and associative life except TV and video,17.7,16.63,-1.0700000000000003
From 12:30 to 12:39,Leisure. social and associative life except TV and video,17.9,15.409999999999998,-2.49
From 12:40 to 12:49,Leisure. social and associative life except TV and video,18.2,15.989999999999998,-2.210000000000001
From 12:50 to 12:59,Leisure. social and associative life except TV and video,18.0,15.55,-2.4499999999999993
From 13:00 to 13:09,Leisure. social and associative life except TV and video,16.0,14.649999999999999,-1.3500000000000014
From 13:10 to 13:19,Leisure. social and associative life except TV and video,16.2,14.180000000000001,-2.019999999999998
From 13:20 to 13:29,Leisure. social and associative life except TV and video,16.8,16.08,-0.7200000000000024
From 13:30 to 13:39,Leisure. social and associative life except TV and video,17.3,16.13,-1.1700000000000017
From 13:40 to 13:49,Leisure. social and associative life except TV and video,17.7,18.52,0.8200000000000003
From 13:50 to 13:59,Leisure. social and associative life except TV and video,17.3,17.31,0.00999999999999801
From 14:00 to 14:09,Leisure. social and associative life except TV and video,16.3,14.000000000000002,-2.299999999999999
From 14:10 to 14:19,Leisure. social and associative life except TV and video,17.0,15.229999999999999,-1.7700000000000014
From 14:20 to 14:29,Leisure. social and associative life except TV and video,18.0,16.05,-1.9499999999999993
From 14:30 to 14:39,Leisure. social and associative life except TV and video,19.2,16.259999999999998,-2.9400000000000013
From 14:40 to 14:49,Leisure. social and associative life except TV and video,20.3,19.040000000000003,-1.259999999999998
From 14:50 to 14:59,Leisure. social and associative life except TV and video,20.8,19.869999999999997,-0.9300000000000033
From 15:00 to 15:09,Leisure. social and associative life except TV and video,21.1,19.05,-2.0500000000000007
From 15:10 to 15:19,Leisure. social and associative life except TV and video,22.0,19.89,-2.1099999999999994
From 15:20 to 15:29,Leisure. social and associative life except TV and video,22.8,21.759999999999998,-1.0400000000000027
From 15:30 to 15:39,Leisure. social and associative life except TV and video,23.8,21.73,-2.0700000000000003
From 15:40 to 15:49,Leisure. social and associative life except TV and video,24.5,24.610000000000003,0.11000000000000298
From 15:50 to 15:59,Leisure. social and associative life except TV and video,24.8,23.16,-1.6400000000000006
From 16:00 to 16:09,Leisure. social and associative life except TV and video,24.7,22.58,-2.120000000000001
From 16:10 to 16:19,Leisure. social and associative life except TV and video,25.7,24.19,-1.509999999999998
From 16:20 to 16:29,Leisure. social and associative life except TV and video,26.8,24.7,-2.1000000000000014
From 16:30 to 16:39,Leisure. social and associative life except TV and video,27.8,26.22,-1.5800000000000018
From 16:40 to 16:49,Leisure. social and associative life except TV and video,28.3,25.7,-2.6000000000000014
From 16:50 to 16:59,Leisure. social and associative life except TV and video,28.1,24.54,-3.5600000000000023
From 17:00 to 17:09,Leisure. social and associative life except TV and video,26.4,24.79,-1.6099999999999994
From 17:10 to 17:19,Leisure. social and associative life except TV and video,27.0,25.740000000000002,-1.259999999999998
From 17:20 to 17:29,Leisure. social and associative life except TV and video,28.3,26.19,-2.1099999999999994
From 17:30 to 17:39,Leisure. social and associative life except TV and video,28.8,26.0,-2.8000000000000007
From 17:40 to 17:49,Leisure. social and associative life except TV and video,29.3,26.77,-2.530000000000001
From 17:50 to 17:59,Leisure. social and associative life except TV and video,28.7,23.1,-5.599999999999998
From 18:00 to 18:09,Leisure. social and associative life except TV and video,26.1,22.650000000000002,-3.4499999999999993
From 18:10 to 18:19,Leisure. social and associative life except TV and video,26.6,22.7,-3.900000000000002
From 18:20 to 18:29,Leisure. social and associative life except TV and video,27.1,25.91,-1.1900000000000013
From 18:30 to 18:39,Leisure. social and associative life except TV and video,27.3,24.38,-2.9200000000000017
From 18:40 to 18:49,Leisure. social and associative life except TV and video,27.3,27.35,0.05000000000000071
From 18:50 to 18:59,Leisure. social and associative life except TV and video,26.2,25.64,-0.5599999999999987
From 19:00 to 19:09,Leisure. social and associative life except TV and video,22.5,23.11,0.6099999999999994
From 19:10 to 19:19,Leisure. social and associative life except TV and video,22.6,20.25,-2.3500000000000014
From 19:20 to 19:29,Leisure. social and associative life except TV and video,22.6,20.22,-2.3800000000000026
From 19:30 to 19:39,Leisure. social and associative life except TV and video,21.6,19.650000000000002,-1.9499999999999993
From 19:40 to 19:49,Leisure. social and associative life except TV and video,21.4,18.17,-3.229999999999997
From 19:50 to 19:59,Leisure. social and associative life except TV and video,20.9,18.84,-2.0599999999999987
From 20:00 to 20:09,Leisure. social and associative life except TV and video,18.8,16.24,-2.5600000000000023
From 20:10 to 20:19,Leisure. social and associative life except TV and video,19.2,16.78,-2.419999999999998
From 20:20 to 20:29,Leisure. social and associative life except TV and video,19.8,19.38,-0.4200000000000017
From 20:30 to 20:39,Leisure. social and associative life except TV and video,20.2,18.11,-2.09
From 20:40 to 20:49,Leisure. social and associative life except TV and video,20.2,18.83,-1.370000000000001
From 20:50 to 20:59,Leisure. social and associative life except TV and video,20.0,19.759999999999998,-0.240000000000002
From 21:00 to 21:09,Leisure. social and associative life except TV and video,18.6,17.43,-1.1700000000000017
From 21:10 to 21:19,Leisure. social and associative life except TV and video,18.5,16.86,-1.6400000000000006
From 21:20 to 21:29,Leisure. social and associative life except TV and video,18.6,15.4,-3.200000000000001
From 21:30 to 21:39,Leisure. social and associative life except TV and video,18.2,17.2,-1.0
From 21:40 to 21:49,Leisure. social and associative life except TV and video,17.6,18.360000000000003,0.7600000000000016
From 21:50 to 21:59,Leisure. social and associative life except TV and video,16.5,14.45,-2.0500000000000007
From 22:00 to 22:09,Leisure. social and associative life except TV and video,12.8,12.3,-0.5
From 22:10 to 22:19,Leisure. social and associative life except TV and video,12.8,9.34,-3.460000000000001
From 22:20 to 22:29,Leisure. social and associative life except TV and video,12.7,10.94,-1.7599999999999998
From 22:30 to 22:39,Leisure. social and associative life except TV and video,12.1,10.870000000000001,-1.2299999999999986
From 22:40 to 22:49,Leisure. social and associative life except TV and video,11.5,8.649999999999999,-2.8500000000000014
From 22:50 to 22:59,Leisure. social and associative life except TV and video,10.7,8.59,-2.1099999999999994
From 23:00 to 23:09,Leisure. social and associative life except TV and video,7.9,6.88,-1.0200000000000005
From 23:10 to 23:19,Leisure. social and associative life except TV and video,7.1,6.0,-1.0999999999999996
From 23:20 to 23:29,Leisure. social and associative life except TV and video,6.7,5.45,-1.25
From 23:30 to 23:39,Leisure. social and associative life except TV and video,5.9,5.800000000000001,-0.09999999999999964
From 23:40 to 23:49,Leisure. social and associative life except TV and video,5.2,4.61,-0.5899999999999999
From 23:50 to 23:59,Leisure. social and associative life except TV and video,4.5,3.5999999999999996,-0.9000000000000004
Total (24 hours),Television and video,9.8,0.0,-9.8
From 00:00 to 00:09,Television and video,1.8,1.08,-0.72
From 00:10 to 00:19,Television and video,1.7,1.08,-0.6199999999999999
From 00:20 to 00:29,Television and video,1.5,1.08,-0.41999999999999993
From 00:30 to 00:39,Television and video,1.3,1.17,-0.13000000000000012
From 00:40 to 00:49,Television and video,1.1,0.9900000000000001,-0.10999999999999999
From 00:50 to 00:59,Television and video,1.0,0.8999999999999999,-0.10000000000000009
From 01:00 to 01:09,Television and video,0.6,0.54,-0.05999999999999994
From 01:10 to 01:19,Television and video,0.6,0.8099999999999999,0.20999999999999996
From 01:20 to 01:29,Television and video,0.5,0.63,0.13
From 01:30 to 01:39,Television and video,0.5,0.63,0.13
From 01:40 to 01:49,Television and video,0.4,0.27,-0.13
From 01:50 to 01:59,Television and video,0.3,0.09,-0.21
From 02:00 to 02:09,Television and video,0.2,0.0,-0.2
From 02:10 to 02:19,Television and video,0.2,0.09,-0.11000000000000001
From 02:20 to 02:29,Television and video,0.2,0.09,-0.11000000000000001
From 02:30 to 02:39,Television and video,0.1,0.09,-0.010000000000000009
From 02:40 to 02:49,Television and video,0.1,0.0,-0.1
From 02:50 to 02:59,Television and video,0.1,0.09,-0.010000000000000009
From 03:00 to 03:09,Television and video,0.1,0.0,-0.1
From 03:10 to 03:19,Television and video,0.1,0.09,-0.010000000000000009
From 03:20 to 03:29,Television and video,0.1,0.0,-0.1
From 03:30 to 03:39,Television and video,0.1,0.0,-0.1
From 03:40 to 03:49,Television and video,0.1,0.0,-0.1
From 03:50 to 03:59,Television and video,0.1,0.0,-0.1
From 04:00 to 04:09,Television and video,0.1,0.0,-0.1
From 04:10 to 04:19,Television and video,0.1,0.09,-0.010000000000000009
From 04:20 to 04:29,Television and video,0.1,0.09,-0.010000000000000009
From 04:30 to 04:39,Television and video,0.1,0.27,0.17
From 04:40 to 04:49,Television and video,0.1,0.09,-0.010000000000000009
From 04:50 to 04:59,Television and video,0.1,0.09,-0.010000000000000009
From 05:00 to 05:09,Television and video,0.1,0.0,-0.1
From 05:10 to 05:19,Television and video,0.1,0.0,-0.1
From 05:20 to 05:29,Television and video,0.1,0.0,-0.1
From 05:30 to 05:39,Television and video,0.2,0.27,0.07
From 05:40 to 05:49,Television and video,0.2,0.18,-0.020000000000000018
From 05:50 to 05:59,Television and video,0.2,0.36,0.15999999999999998
From 06:00 to 06:09,Television and video,0.3,0.27,-0.02999999999999997
From 06:10 to 06:19,Television and video,0.4,0.44999999999999996,0.04999999999999993
From 06:20 to 06:29,Television and video,0.5,0.54,0.040000000000000036
From 06:30 to 06:39,Television and video,0.5,0.0,-0.5
From 06:40 to 06:49,Television and video,0.7,0.44999999999999996,-0.25
From 06:50 to 06:59,Television and video,0.7,0.44999999999999996,-0.25
From 07:00 to 07:09,Television and video,0.9,0.8099999999999999,-0.09000000000000008
From 07:10 to 07:19,Television and video,1.1,0.72,-0.3800000000000001
From 07:20 to 07:29,Television and video,1.3,1.08,-0.21999999999999997
From 07:30 to 07:39,Television and video,1.5,1.17,-0.33000000000000007
From 07:40 to 07:49,Television and video,1.7,1.4500000000000002,-0.24999999999999978
From 07:50 to 07:59,Television and video,1.7,2.0,0.30000000000000004
From 08:00 to 08:09,Television and video,2.3,1.9900000000000002,-0.3099999999999996
From 08:10 to 08:19,Television and video,2.6,2.08,-0.52
From 08:20 to 08:29,Television and video,2.9,2.35,-0.5499999999999998
From 08:30 to 08:39,Television and video,3.3,3.16,-0.13999999999999968
From 08:40 to 08:49,Television and video,3.6,2.79,-0.81
From 08:50 to 08:59,Television and video,4.0,3.62,-0.3799999999999999
From 09:00 to 09:09,Television and video,4.2,3.52,-0.6800000000000002
From 09:10 to 09:19,Television and video,4.6,4.5,-0.09999999999999964
From 09:20 to 09:29,Television and video,4.9,3.26,-1.6400000000000006
From 09:30 to 09:39,Television and video,5.1,4.38,-0.7199999999999998
From 09:40 to 09:49,Television and video,5.2,5.46,0.2599999999999998
From 09:50 to 09:59,Television and video,5.5,5.7299999999999995,0.22999999999999954
From 10:00 to 10:09,Television and video,5.1,4.83,-0.2699999999999996
From 10:10 to 10:19,Television and video,5.4,5.25,-0.15000000000000036
From 10:20 to 10:29,Television and video,5.8,4.54,-1.2599999999999998
From 10:30 to 10:39,Television and video,5.9,4.16,-1.7400000000000002
From 10:40 to 10:49,Television and video,6.1,4.63,-1.4699999999999998
From 10:50 to 10:59,Television and video,6.3,5.34,-0.96
From 11:00 to 11:09,Television and video,6.1,4.44,-1.6599999999999993
From 11:10 to 11:19,Television and video,6.3,4.8,-1.5
From 11:20 to 11:29,Television and video,6.5,5.65,-0.8499999999999996
From 11:30 to 11:39,Television and video,6.7,6.72,0.019999999999999574
From 11:40 to 11:49,Television and video,6.8,5.42,-1.38
From 11:50 to 11:59,Television and video,6.7,6.1899999999999995,-0.5100000000000007
From 12:00 to 12:09,Television and video,5.9,5.46,-0.4400000000000004
From 12:10 to 12:19,Television and video,6.0,4.46,-1.54
From 12:20 to 12:29,Television and video,6.4,5.55,-0.8500000000000005
From 12:30 to 12:39,Television and video,6.2,6.1899999999999995,-0.010000000000000675
From 12:40 to 12:49,Television and video,6.2,6.239999999999999,0.03999999999999915
From 12:50 to 12:59,Television and video,6.1,5.66,-0.4399999999999995
From 13:00 to 13:09,Television and video,5.2,4.71,-0.4900000000000002
From 13:10 to 13:19,Television and video,5.2,4.2700000000000005,-0.9299999999999997
From 13:20 to 13:29,Television and video,5.4,4.07,-1.33
From 13:30 to 13:39,Television and video,5.8,4.54,-1.2599999999999998
From 13:40 to 13:49,Television and video,6.1,4.9,-1.1999999999999993
From 13:50 to 13:59,Television and video,6.0,5.81,-0.1900000000000004
From 14:00 to 14:09,Television and video,5.5,4.78,-0.7199999999999998
From 14:10 to 14:19,Television and video,5.8,5.11,-0.6899999999999995
From 14:20 to 14:29,Television and video,6.2,5.609999999999999,-0.5900000000000007
From 14:30 to 14:39,Television and video,6.7,7.16,0.45999999999999996
From 14:40 to 14:49,Television and video,7.2,6.5600000000000005,-0.6399999999999997
From 14:50 to 14:59,Television and video,7.5,6.63,-0.8700000000000001
From 15:00 to 15:09,Television and video,7.3,5.89,-1.4100000000000001
From 15:10 to 15:19,Television and video,7.8,6.140000000000001,-1.6599999999999993
From 15:20 to 15:29,Television and video,8.2,7.340000000000001,-0.8599999999999985
From 15:30 to 15:39,Television and video,8.8,7.9399999999999995,-0.8600000000000012
From 15:40 to 15:49,Television and video,9.2,8.4,-0.7999999999999989
From 15:50 to 15:59,Television and video,9.3,8.48,-0.8200000000000003
From 16:00 to 16:09,Television and video,9.5,8.129999999999999,-1.370000000000001
From 16:10 to 16:19,Television and video,10.0,9.26,-0.7400000000000002
From 16:20 to 16:29,Television and video,10.8,8.9,-1.9000000000000004
From 16:30 to 16:39,Television and video,11.4,11.15,-0.25
From 16:40 to 16:49,Television and video,11.9,11.03,-0.870000000000001
From 16:50 to 16:59,Television and video,12.9,12.030000000000001,-0.8699999999999992
From 17:00 to 17:09,Television and video,16.2,14.680000000000001,-1.5199999999999978
From 17:10 to 17:19,Television and video,16.8,16.669999999999998,-0.13000000000000256
From 17:20 to 17:29,Television and video,16.4,15.620000000000001,-0.7799999999999976
From 17:30 to 17:39,Television and video,16.6,15.1,-1.5000000000000018
From 17:40 to 17:49,Television and video,16.7,14.860000000000001,-1.839999999999998
From 17:50 to 17:59,Television and video,16.5,16.28,-0.21999999999999886
