Time_Interval,Activity,Dataset_Percent,Generated_Percent,Difference
From 18:00 to 18:09,Television and video,15.1,14.21,-0.8899999999999988
From 18:10 to 18:19,Television and video,15.8,15.58,-0.22000000000000064
From 18:20 to 18:29,Television and video,16.6,13.530000000000001,-3.0700000000000003
From 18:30 to 18:39,Television and video,17.6,17.76,0.16000000000000014
From 18:40 to 18:49,Television and video,18.4,14.610000000000001,-3.7899999999999974
From 18:50 to 18:59,Television and video,19.2,18.47,-0.7300000000000004
From 19:00 to 19:09,Television and video,21.0,17.06,-3.9400000000000013
From 19:10 to 19:19,Television and video,22.4,20.44,-1.9599999999999973
From 19:20 to 19:29,Television and video,25.4,25.77,0.370000000000001
From 19:30 to 19:39,Television and video,30.7,30.11,-0.5899999999999999
From 19:40 to 19:49,Television and video,32.5,32.29,-0.21000000000000085
From 19:50 to 19:59,Television and video,33.9,32.29,-1.6099999999999994
From 20:00 to 20:09,Television and video,36.9,36.120000000000005,-0.779999999999994
From 20:10 to 20:19,Television and video,38.4,38.57,0.1700000000000017
From 20:20 to 20:29,Television and video,41.2,41.55,0.3499999999999943
From 20:30 to 20:39,Television and video,44.3,42.1,-2.1999999999999957
From 20:40 to 20:49,Television and video,46.2,45.550000000000004,-0.6499999999999986
From 20:50 to 20:59,Television and video,46.5,43.9,-2.6000000000000014
From 21:00 to 21:09,Television and video,44.3,44.690000000000005,0.3900000000000077
From 21:10 to 21:19,Television and video,44.8,46.07,1.2700000000000031
From 21:20 to 21:29,Television and video,44.9,43.89,-1.009999999999998
From 21:30 to 21:39,Television and video,43.2,39.190000000000005,-4.009999999999998
From 21:40 to 21:49,Television and video,41.4,39.48,-1.9200000000000017
From 21:50 to 21:59,Television and video,38.2,34.72,-3.480000000000004
From 22:00 to 22:09,Television and video,24.1,21.34,-2.7600000000000016
From 22:10 to 22:19,Television and video,23.6,21.14,-2.460000000000001
From 22:20 to 22:29,Television and video,22.2,21.23,-0.9699999999999989
From 22:30 to 22:39,Television and video,19.2,17.34,-1.8599999999999994
From 22:40 to 22:49,Television and video,17.5,14.06,-3.4399999999999995
From 22:50 to 22:59,Television and video,15.8,14.45,-1.3500000000000014
From 23:00 to 23:09,Television and video,9.2,8.42,-0.7799999999999994
From 23:10 to 23:19,Television and video,8.1,5.34,-2.76
From 23:20 to 23:29,Television and video,7.2,5.43,-1.7700000000000005
From 23:30 to 23:39,Television and video,5.7,3.88,-1.8200000000000003
From 23:40 to 23:49,Television and video,4.9,4.34,-0.5600000000000005
From 23:50 to 23:59,Television and video,4.0,2.4299999999999997,-1.5700000000000003
Total (24 hours),Travel to/from work/study,1.9,0.0,-1.9
From 00:00 to 00:09,Travel to/from work/study,0.2,0.27,0.07
From 00:10 to 00:19,Travel to/from work/study,0.1,0.0,-0.1
From 00:20 to 00:29,Travel to/from work/study,0.1,0.0,-0.1
From 00:30 to 00:39,Travel to/from work/study,0.1,0.0,-0.1
From 00:40 to 00:49,Travel to/from work/study,0.0,0.0,0.0
From 00:50 to 00:59,Travel to/from work/study,0.1,0.09,-0.010000000000000009
From 01:00 to 01:09,Travel to/from work/study,0.1,0.0,-0.1
From 01:10 to 01:19,Travel to/from work/study,0.1,0.09,-0.010000000000000009
From 01:20 to 01:29,Travel to/from work/study,0.1,0.18,0.07999999999999999
From 01:30 to 01:39,Travel to/from work/study,0.0,0.0,0.0
From 01:40 to 01:49,Travel to/from work/study,0.0,0.0,0.0
From 01:50 to 01:59,Travel to/from work/study,0.1,0.09,-0.010000000000000009
From 02:00 to 02:09,Travel to/from work/study,0.1,0.09,-0.010000000000000009
From 02:10 to 02:19,Travel to/from work/study,0.1,0.0,-0.1
From 02:20 to 02:29,Travel to/from work/study,0.1,0.27,0.17
From 02:30 to 02:39,Travel to/from work/study,0.1,0.0,-0.1
From 02:40 to 02:49,Travel to/from work/study,0.0,0.0,0.0
From 02:50 to 02:59,Travel to/from work/study,0.1,0.18,0.07999999999999999
From 03:00 to 03:09,Travel to/from work/study,0.1,0.0,-0.1
From 03:10 to 03:19,Travel to/from work/study,0.1,0.0,-0.1
From 03:20 to 03:29,Travel to/from work/study,0.1,0.09,-0.010000000000000009
From 03:30 to 03:39,Travel to/from work/study,0.1,0.09,-0.010000000000000009
From 03:40 to 03:49,Travel to/from work/study,0.2,0.18,-0.020000000000000018
From 03:50 to 03:59,Travel to/from work/study,0.2,0.0,-0.2
From 04:00 to 04:09,Travel to/from work/study,0.3,0.36,0.06
From 04:10 to 04:19,Travel to/from work/study,0.3,0.36,0.06
From 04:20 to 04:29,Travel to/from work/study,0.4,0.18,-0.22000000000000003
From 04:30 to 04:39,Travel to/from work/study,0.6,0.09,-0.51
From 04:40 to 04:49,Travel to/from work/study,0.9,0.72,-0.18000000000000005
From 04:50 to 04:59,Travel to/from work/study,1.2,0.9900000000000001,-0.20999999999999985
From 05:00 to 05:09,Travel to/from work/study,1.6,1.44,-0.16000000000000014
From 05:10 to 05:19,Travel to/from work/study,2.2,1.8900000000000001,-0.31000000000000005
From 05:20 to 05:29,Travel to/from work/study,3.1,2.2800000000000002,-0.8199999999999998
From 05:30 to 05:39,Travel to/from work/study,4.2,3.7800000000000002,-0.41999999999999993
From 05:40 to 05:49,Travel to/from work/study,5.4,4.15,-1.25
From 05:50 to 05:59,Travel to/from work/study,5.1,3.8899999999999997,-1.21
From 06:00 to 06:09,Travel to/from work/study,3.3,2.08,-1.2199999999999998
From 06:10 to 06:19,Travel to/from work/study,4.1,3.63,-0.46999999999999975
From 06:20 to 06:29,Travel to/from work/study,5.2,3.5999999999999996,-1.6000000000000005
From 06:30 to 06:39,Travel to/from work/study,6.6,6.01,-0.5899999999999999
From 06:40 to 06:49,Travel to/from work/study,8.4,6.12,-2.2800000000000002
From 06:50 to 06:59,Travel to/from work/study,8.8,8.06,-0.7400000000000002
From 07:00 to 07:09,Travel to/from work/study,4.9,4.33,-0.5700000000000003
From 07:10 to 07:19,Travel to/from work/study,5.3,3.7199999999999998,-1.58
From 07:20 to 07:29,Travel to/from work/study,6.0,4.72,-1.2800000000000002
From 07:30 to 07:39,Travel to/from work/study,6.6,5.92,-0.6799999999999997
From 07:40 to 07:49,Travel to/from work/study,7.4,6.890000000000001,-0.5099999999999998
From 07:50 to 07:59,Travel to/from work/study,6.5,4.68,-1.8200000000000003
From 08:00 to 08:09,Travel to/from work/study,2.8,2.4299999999999997,-0.3700000000000001
From 08:10 to 08:19,Travel to/from work/study,2.4,2.36,-0.040000000000000036
From 08:20 to 08:29,Travel to/from work/study,2.3,1.9800000000000002,-0.3199999999999996
From 08:30 to 08:39,Travel to/from work/study,2.2,1.44,-0.7600000000000002
From 08:40 to 08:49,Travel to/from work/study,2.2,1.8900000000000001,-0.31000000000000005
From 08:50 to 08:59,Travel to/from work/study,2.1,1.08,-1.02
From 09:00 to 09:09,Travel to/from work/study,1.4,1.08,-0.31999999999999984
From 09:10 to 09:19,Travel to/from work/study,1.3,1.08,-0.21999999999999997
From 09:20 to 09:29,Travel to/from work/study,1.4,1.53,0.13000000000000012
From 09:30 to 09:39,Travel to/from work/study,1.3,0.8099999999999999,-0.4900000000000001
From 09:40 to 09:49,Travel to/from work/study,1.3,1.17,-0.13000000000000012
From 09:50 to 09:59,Travel to/from work/study,1.2,1.27,0.07000000000000006
From 10:00 to 10:09,Travel to/from work/study,0.9,1.35,0.45000000000000007
From 10:10 to 10:19,Travel to/from work/study,0.7,0.8099999999999999,0.10999999999999999
From 10:20 to 10:29,Travel to/from work/study,0.6,0.36,-0.24
From 10:30 to 10:39,Travel to/from work/study,0.6,0.44999999999999996,-0.15000000000000002
From 10:40 to 10:49,Travel to/from work/study,0.6,0.18,-0.42
From 10:50 to 10:59,Travel to/from work/study,0.6,0.54,-0.05999999999999994
From 11:00 to 11:09,Travel to/from work/study,0.7,0.18,-0.52
From 11:10 to 11:19,Travel to/from work/study,0.7,0.72,0.020000000000000018
From 11:20 to 11:29,Travel to/from work/study,0.6,0.54,-0.05999999999999994
From 11:30 to 11:39,Travel to/from work/study,0.6,0.44999999999999996,-0.15000000000000002
From 11:40 to 11:49,Travel to/from work/study,0.7,0.8099999999999999,0.10999999999999999
From 11:50 to 11:59,Travel to/from work/study,0.7,0.63,-0.06999999999999995
From 12:00 to 12:09,Travel to/from work/study,1.0,0.9900000000000001,-0.009999999999999898
From 12:10 to 12:19,Travel to/from work/study,0.9,1.26,0.36
From 12:20 to 12:29,Travel to/from work/study,0.8,0.44999999999999996,-0.3500000000000001
From 12:30 to 12:39,Travel to/from work/study,0.8,0.63,-0.17000000000000004
From 12:40 to 12:49,Travel to/from work/study,1.0,1.53,0.53
From 12:50 to 12:59,Travel to/from work/study,1.2,1.08,-0.11999999999999988
From 13:00 to 13:09,Travel to/from work/study,1.7,1.8900000000000001,0.19000000000000017
From 13:10 to 13:19,Travel to/from work/study,1.6,1.35,-0.25
From 13:20 to 13:29,Travel to/from work/study,1.8,1.35,-0.44999999999999996
From 13:30 to 13:39,Travel to/from work/study,2.0,1.71,-0.29000000000000004
From 13:40 to 13:49,Travel to/from work/study,1.9,1.28,-0.6199999999999999
From 13:50 to 13:59,Travel to/from work/study,1.9,2.01,0.10999999999999988
From 14:00 to 14:09,Travel to/from work/study,4.5,4.7,0.20000000000000018
From 14:10 to 14:19,Travel to/from work/study,4.6,3.06,-1.5399999999999996
From 14:20 to 14:29,Travel to/from work/study,4.0,2.52,-1.48
From 14:30 to 14:39,Travel to/from work/study,3.6,3.62,0.020000000000000018
From 14:40 to 14:49,Travel to/from work/study,3.0,3.5999999999999996,0.5999999999999996
From 14:50 to 14:59,Travel to/from work/study,2.9,2.44,-0.45999999999999996
From 15:00 to 15:09,Travel to/from work/study,6.2,7.049999999999999,0.8499999999999988
From 15:10 to 15:19,Travel to/from work/study,5.9,4.71,-1.1900000000000004
From 15:20 to 15:29,Travel to/from work/study,4.8,3.53,-1.27
From 15:30 to 15:39,Travel to/from work/study,4.8,4.25,-0.5499999999999998
From 15:40 to 15:49,Travel to/from work/study,3.9,3.34,-0.56
From 15:50 to 15:59,Travel to/from work/study,3.3,2.7,-0.5999999999999996
From 16:00 to 16:09,Travel to/from work/study,5.8,4.05,-1.75
From 16:10 to 16:19,Travel to/from work/study,5.3,4.41,-0.8899999999999997
From 16:20 to 16:29,Travel to/from work/study,4.2,2.54,-1.6600000000000001
From 16:30 to 16:39,Travel to/from work/study,3.5,3.88,0.3799999999999999
From 16:40 to 16:49,Travel to/from work/study,2.9,2.88,-0.020000000000000018
From 16:50 to 16:59,Travel to/from work/study,2.7,2.55,-0.15000000000000036
From 17:00 to 17:09,Travel to/from work/study,3.8,3.9899999999999998,0.18999999999999995
From 17:10 to 17:19,Travel to/from work/study,3.5,3.25,-0.25
From 17:20 to 17:29,Travel to/from work/study,2.9,2.27,-0.6299999999999999
From 17:30 to 17:39,Travel to/from work/study,2.5,2.35,-0.1499999999999999
From 17:40 to 17:49,Travel to/from work/study,2.2,2.6100000000000003,0.41000000000000014
From 17:50 to 17:59,Travel to/from work/study,2.1,2.7199999999999998,0.6199999999999997
From 18:00 to 18:09,Travel to/from work/study,3.4,2.81,-0.5899999999999999
From 18:10 to 18:19,Travel to/from work/study,2.9,2.0,-0.8999999999999999
From 18:20 to 18:29,Travel to/from work/study,2.3,2.08,-0.21999999999999975
From 18:30 to 18:39,Travel to/from work/study,1.9,3.0700000000000003,1.1700000000000004
From 18:40 to 18:49,Travel to/from work/study,1.6,1.35,-0.25
From 18:50 to 18:59,Travel to/from work/study,1.3,1.26,-0.040000000000000036
From 19:00 to 19:09,Travel to/from work/study,1.8,1.08,-0.72
From 19:10 to 19:19,Travel to/from work/study,1.5,1.6199999999999999,0.11999999999999988
From 19:20 to 19:29,Travel to/from work/study,1.2,0.8099999999999999,-0.39
From 19:30 to 19:39,Travel to/from work/study,1.0,1.26,0.26
From 19:40 to 19:49,Travel to/from work/study,0.9,1.08,0.18000000000000005
From 19:50 to 19:59,Travel to/from work/study,0.9,1.09,0.19000000000000006
From 20:00 to 20:09,Travel to/from work/study,1.1,0.9900000000000001,-0.10999999999999999
From 20:10 to 20:19,Travel to/from work/study,0.9,0.73,-0.17000000000000004
From 20:20 to 20:29,Travel to/from work/study,0.8,0.54,-0.26
From 20:30 to 20:39,Travel to/from work/study,0.6,0.8999999999999999,0.29999999999999993
From 20:40 to 20:49,Travel to/from work/study,0.6,0.1,-0.5
From 20:50 to 20:59,Travel to/from work/study,0.6,0.44999999999999996,-0.15000000000000002
From 21:00 to 21:09,Travel to/from work/study,0.9,0.36,-0.54
From 21:10 to 21:19,Travel to/from work/study,0.9,0.44999999999999996,-0.45000000000000007
From 21:20 to 21:29,Travel to/from work/study,0.9,0.9900000000000001,0.09000000000000008
From 21:30 to 21:39,Travel to/from work/study,0.9,1.0,0.09999999999999998
From 21:40 to 21:49,Travel to/from work/study,0.7,0.54,-0.15999999999999992
From 21:50 to 21:59,Travel to/from work/study,0.6,0.44999999999999996,-0.15000000000000002
From 22:00 to 22:09,Travel to/from work/study,1.3,0.36,-0.9400000000000001
From 22:10 to 22:19,Travel to/from work/study,1.4,1.4500000000000002,0.050000000000000266
From 22:20 to 22:29,Travel to/from work/study,1.2,0.9900000000000001,-0.20999999999999985
From 22:30 to 22:39,Travel to/from work/study,0.8,0.72,-0.08000000000000007
From 22:40 to 22:49,Travel to/from work/study,0.6,0.36,-0.24
From 22:50 to 22:59,Travel to/from work/study,0.5,0.36,-0.14
From 23:00 to 23:09,Travel to/from work/study,0.6,0.27,-0.32999999999999996
From 23:10 to 23:19,Travel to/from work/study,0.5,0.27,-0.22999999999999998
From 23:20 to 23:29,Travel to/from work/study,0.3,0.44999999999999996,0.14999999999999997
From 23:30 to 23:39,Travel to/from work/study,0.2,0.27,0.07
From 23:40 to 23:49,Travel to/from work/study,0.2,0.0,-0.2
From 23:50 to 23:59,Travel to/from work/study,0.1,0.0,-0.1
Total (24 hours),Unspecified time use and travel,0.2,0.0,-0.2
From 00:00 to 00:09,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 00:10 to 00:19,Unspecified time use and travel,0.1,0.27,0.17
From 00:20 to 00:29,Unspecified time use and travel,0.0,0.0,0.0
From 00:30 to 00:39,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 00:40 to 00:49,Unspecified time use and travel,0.1,0.0,-0.1
From 00:50 to 00:59,Unspecified time use and travel,0.1,0.27,0.17
From 01:00 to 01:09,Unspecified time use and travel,0.0,0.0,0.0
From 01:10 to 01:19,Unspecified time use and travel,0.0,0.0,0.0
From 01:20 to 01:29,Unspecified time use and travel,0.0,0.0,0.0
From 01:30 to 01:39,Unspecified time use and travel,0.0,0.0,0.0
From 01:40 to 01:49,Unspecified time use and travel,0.0,0.0,0.0
From 01:50 to 01:59,Unspecified time use and travel,0.0,0.0,0.0
From 02:00 to 02:09,Unspecified time use and travel,0.0,0.0,0.0
From 02:10 to 02:19,Unspecified time use and travel,0.0,0.0,0.0
From 02:20 to 02:29,Unspecified time use and travel,0.0,0.0,0.0
From 02:30 to 02:39,Unspecified time use and travel,0.0,0.0,0.0
From 02:40 to 02:49,Unspecified time use and travel,0.0,0.0,0.0
From 02:50 to 02:59,Unspecified time use and travel,0.0,0.0,0.0
From 03:00 to 03:09,Unspecified time use and travel,0.0,0.0,0.0
From 03:10 to 03:19,Unspecified time use and travel,0.0,0.0,0.0
From 03:20 to 03:29,Unspecified time use and travel,0.0,0.0,0.0
From 03:30 to 03:39,Unspecified time use and travel,0.0,0.0,0.0
From 03:40 to 03:49,Unspecified time use and travel,0.0,0.0,0.0
From 03:50 to 03:59,Unspecified time use and travel,0.0,0.0,0.0
From 04:00 to 04:09,Unspecified time use and travel,0.0,0.0,0.0
From 04:10 to 04:19,Unspecified time use and travel,0.0,0.0,0.0
From 04:20 to 04:29,Unspecified time use and travel,0.0,0.0,0.0
From 04:30 to 04:39,Unspecified time use and travel,0.0,0.0,0.0
From 04:40 to 04:49,Unspecified time use and travel,0.0,0.0,0.0
From 04:50 to 04:59,Unspecified time use and travel,0.0,0.0,0.0
From 05:00 to 05:09,Unspecified time use and travel,0.0,0.0,0.0
From 05:10 to 05:19,Unspecified time use and travel,0.0,0.0,0.0
From 05:20 to 05:29,Unspecified time use and travel,0.0,0.0,0.0
From 05:30 to 05:39,Unspecified time use and travel,0.0,0.0,0.0
From 05:40 to 05:49,Unspecified time use and travel,0.0,0.0,0.0
From 05:50 to 05:59,Unspecified time use and travel,0.0,0.0,0.0
From 06:00 to 06:09,Unspecified time use and travel,0.0,0.0,0.0
From 06:10 to 06:19,Unspecified time use and travel,0.0,0.0,0.0
From 06:20 to 06:29,Unspecified time use and travel,0.0,0.0,0.0
From 06:30 to 06:39,Unspecified time use and travel,0.0,0.0,0.0
From 06:40 to 06:49,Unspecified time use and travel,0.0,0.0,0.0
From 06:50 to 06:59,Unspecified time use and travel,0.0,0.0,0.0
From 07:00 to 07:09,Unspecified time use and travel,0.0,0.0,0.0
From 07:10 to 07:19,Unspecified time use and travel,0.0,0.0,0.0
From 07:20 to 07:29,Unspecified time use and travel,0.0,0.0,0.0
From 07:30 to 07:39,Unspecified time use and travel,0.0,0.0,0.0
From 07:40 to 07:49,Unspecified time use and travel,0.1,0.0,-0.1
From 07:50 to 07:59,Unspecified time use and travel,0.1,0.27,0.17
From 08:00 to 08:09,Unspecified time use and travel,0.0,0.0,0.0
From 08:10 to 08:19,Unspecified time use and travel,0.0,0.0,0.0
From 08:20 to 08:29,Unspecified time use and travel,0.0,0.0,0.0
From 08:30 to 08:39,Unspecified time use and travel,0.0,0.0,0.0
From 08:40 to 08:49,Unspecified time use and travel,0.0,0.0,0.0
From 08:50 to 08:59,Unspecified time use and travel,0.1,0.0,-0.1
From 09:00 to 09:09,Unspecified time use and travel,0.1,0.0,-0.1
From 09:10 to 09:19,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 09:20 to 09:29,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 09:30 to 09:39,Unspecified time use and travel,0.1,0.0,-0.1
From 09:40 to 09:49,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 09:50 to 09:59,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 10:00 to 10:09,Unspecified time use and travel,0.1,0.0,-0.1
From 10:10 to 10:19,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 10:20 to 10:29,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 10:30 to 10:39,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 10:40 to 10:49,Unspecified time use and travel,0.1,0.0,-0.1
From 10:50 to 10:59,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 11:00 to 11:09,Unspecified time use and travel,0.1,0.0,-0.1
From 11:10 to 11:19,Unspecified time use and travel,0.1,0.0,-0.1
From 11:20 to 11:29,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 11:30 to 11:39,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 11:40 to 11:49,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 11:50 to 11:59,Unspecified time use and travel,0.2,0.0,-0.2
From 12:00 to 12:09,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 12:10 to 12:19,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 12:20 to 12:29,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 12:30 to 12:39,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 12:40 to 12:49,Unspecified time use and travel,0.2,0.19,-0.010000000000000009
From 12:50 to 12:59,Unspecified time use and travel,0.2,0.44999999999999996,0.24999999999999994
From 13:00 to 13:09,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 13:10 to 13:19,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 13:20 to 13:29,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 13:30 to 13:39,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 13:40 to 13:49,Unspecified time use and travel,0.1,0.09,-0.010000000000000009
From 13:50 to 13:59,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 14:00 to 14:09,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 14:10 to 14:19,Unspecified time use and travel,0.2,0.44999999999999996,0.24999999999999994
From 14:20 to 14:29,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 14:30 to 14:39,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 14:40 to 14:49,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 14:50 to 14:59,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 15:00 to 15:09,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 15:10 to 15:19,Unspecified time use and travel,0.2,0.0,-0.2
From 15:20 to 15:29,Unspecified time use and travel,0.1,0.0,-0.1
From 15:30 to 15:39,Unspecified time use and travel,0.2,0.0,-0.2
From 15:40 to 15:49,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 15:50 to 15:59,Unspecified time use and travel,0.2,0.27,0.07
From 16:00 to 16:09,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 16:10 to 16:19,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 16:20 to 16:29,Unspecified time use and travel,0.1,0.18,0.07999999999999999
From 16:30 to 16:39,Unspecified time use and travel,0.2,0.27,0.07
From 16:40 to 16:49,Unspecified time use and travel,0.2,0.27,0.07
From 16:50 to 16:59,Unspecified time use and travel,0.2,0.36,0.15999999999999998
From 17:00 to 17:09,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 17:10 to 17:19,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 17:20 to 17:29,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 17:30 to 17:39,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 17:40 to 17:49,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 17:50 to 17:59,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 18:00 to 18:09,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 18:10 to 18:19,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 18:20 to 18:29,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 18:30 to 18:39,Unspecified time use and travel,0.2,0.36,0.15999999999999998
From 18:40 to 18:49,Unspecified time use and travel,0.2,0.09,-0.11000000000000001
From 18:50 to 18:59,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 19:00 to 19:09,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 19:10 to 19:19,Unspecified time use and travel,0.2,0.0,-0.2
From 19:20 to 19:29,Unspecified time use and travel,0.2,0.18,-0.020000000000000018
From 19:30 to 19:39,Unspecified time use and travel,0.3,0.27,-0.02999999999999997
From 19:40 to 19:49,Unspecified time use and travel,0.3,0.36,0.06
From 19:50 to 19:59,Unspecified time use and travel,0.4,0.44999999999999996,0.04999999999999993
From 20:00 to 20:09,Unspecified time use and travel,0.5,0.36,-0.14
From 20:10 to 20:19,Unspecified time use and travel,0.5,0.64,0.14
From 20:20 to 20:29,Unspecified time use and travel,0.5,0.72,0.21999999999999997
From 20:30 to 20:39,Unspecified time use and travel,0.5,0.44999999999999996,-0.050000000000000044
From 20:40 to 20:49,Unspecified time use and travel,0.6,0.54,-0.05999999999999994
From 20:50 to 20:59,Unspecified time use and travel,0.7,0.18,-0.52
From 21:00 to 21:09,Unspecified time use and travel,0.7,0.18,-0.52
From 21:10 to 21:19,Unspecified time use and travel,0.9,0.8999999999999999,-1.1102230246251565e-16
From 21:20 to 21:29,Unspecified time use and travel,0.9,0.9900000000000001,0.09000000000000008
From 21:30 to 21:39,Unspecified time use and travel,1.1,1.26,0.15999999999999992
From 21:40 to 21:49,Unspecified time use and travel,1.4,1.35,-0.04999999999999982
From 21:50 to 21:59,Unspecified time use and travel,1.4,1.17,-0.22999999999999998
From 22:00 to 22:09,Unspecified time use and travel,1.1,0.63,-0.4700000000000001
From 22:10 to 22:19,Unspecified time use and travel,1.1,0.9900000000000001,-0.10999999999999999
From 22:20 to 22:29,Unspecified time use and travel,1.1,1.17,0.06999999999999984
From 22:30 to 22:39,Unspecified time use and travel,0.9,0.63,-0.27
From 22:40 to 22:49,Unspecified time use and travel,0.9,0.8999999999999999,-1.1102230246251565e-16
From 22:50 to 22:59,Unspecified time use and travel,0.9,0.8099999999999999,-0.09000000000000008
From 23:00 to 23:09,Unspecified time use and travel,0.5,0.18,-0.32
From 23:10 to 23:19,Unspecified time use and travel,0.4,0.09,-0.31000000000000005
From 23:20 to 23:29,Unspecified time use and travel,0.4,0.18,-0.22000000000000003
From 23:30 to 23:39,Unspecified time use and travel,0.3,0.09,-0.21
From 23:40 to 23:49,Unspecified time use and travel,0.4,0.27,-0.13
From 23:50 to 23:59,Unspecified time use and travel,0.3,0.36,0.06
